Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0KqHJXm4Z42fELkW83ZW0r,"Come On (Let the Good Times Roll)","Electric Ladyland","Jimi Hendrix",1968-10-25,249373,51,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.41,0.821,11,-8.557,0,0.194,0.202,0.0367,0.43,0.833,148.665,4
spotify:track:1DfWmv1eJU1a9tuGpqKGFP,"Gypsy Eyes","Electric Ladyland","Jimi Hendrix",1968-10-25,223680,54,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.599,0.622,6,-7.019,1,0.128,0.222,0,0.536,0.907,117.574,4
spotify:track:36SULeBeglappJysOY6WzQ,"Burning of the Midnight Lamp","Electric Ladyland","Jimi Hendrix",1968-10-25,219613,46,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.331,0.845,0,-7.55,1,0.0889,0.411,0.000412,0.124,0.525,76.698,4
spotify:track:0xwG5stzrc5B70TycPwenY,"Rainy Day, Dream Away","Electric Ladyland","Jimi Hendrix",1968-10-25,222066,47,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.692,0.672,2,-8.979,1,0.282,0.317,0.00177,0.39,0.541,108.077,4
spotify:track:5uDpwSGjljhIgDB1ZYdp9c,"1983...(A Merman I Should Turn to Be)","Electric Ladyland","Jimi Hendrix",1968-10-25,819626,47,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.357,0.682,1,-9.207,1,0.106,0.159,0.00609,0.357,0.229,138.258,4
spotify:track:3q3gK9I4mj03565IGtVA0d,"Moon, Turn the Tides...Gently Gently Away","Electric Ladyland","Jimi Hendrix",1968-10-25,61773,39,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0,0.391,6,-20.962,1,0,0.404,0.932,0.0603,0,0,0
spotify:track:0xKcrFF5ed7U4EPdG6vE4f,"Still Raining, Still Dreaming","Electric Ladyland","Jimi Hendrix",1968-10-25,265586,46,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.364,0.865,2,-7.328,1,0.114,0.247,0.0209,0.0936,0.554,111.15,4
spotify:track:6p5RohbRLDSjeERMZ90hMg,"House Burning Down","Electric Ladyland","Jimi Hendrix",1968-10-25,272840,44,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.426,0.888,5,-5.052,0,0.21,0.693,0.00117,0.339,0.541,116.267,4
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,"All Along the Watchtower","Electric Ladyland","Jimi Hendrix",1968-10-25,240800,79,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.438,0.805,8,-6.237,1,0.0624,0.00255,0.0000569,0.0842,0.564,113.253,4
spotify:track:2AxCeJ6PSsBYiTckM0HLY7,"Voodoo Child (Slight Return)","Electric Ladyland","Jimi Hendrix",1968-10-25,313373,70,false,iarecippo,2024-03-10T21:44:38Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.214,0.91,8,-6.662,1,0.389,0.477,0.00833,0.0517,0.448,175.549,4
spotify:track:3NW2NRsPJfA4moQ0UhxlZk,"Introduction.","My 21st Century Blues","RAYE",2023-02-03,57813,46,false,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.499,0.245,5,-15.875,1,0.091,0.984,0.0123,0.105,0.274,143.541,3
spotify:track:0iO2iCAjtX0t5duvczNQt6,"Oscar Winning Tears.","My 21st Century Blues","RAYE",2023-02-03,183653,77,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.522,0.42,5,-6.805,0,0.0997,0.448,0,0.137,0.326,141.693,3
spotify:track:0o4HD0mOtTiHSbycbg4IpT,"Hard Out Here.","My 21st Century Blues","RAYE",2023-02-03,191164,63,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.673,0.669,1,-4.598,0,0.153,0.0871,0.00000804,0.128,0.388,88.131,4
spotify:track:3yM4sIOrG4UOJve2fQU7Zc,"Black Mascara.","My 21st Century Blues","RAYE",2023-02-03,239786,61,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.722,0.778,1,-7.078,0,0.0405,0.415,0.000584,0.104,0.0844,120.999,4
spotify:track:5mHdCZtVyb4DcJw8799hZp,"Escapism.","My 21st Century Blues","RAYE;070 Shake",2023-02-03,272373,84,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.538,0.742,2,-5.355,1,0.114,0.138,0.0000467,0.0934,0.25,96.107,4
spotify:track:3PLTYnLCus4KHeCyW2jsee,"Mary Jane.","My 21st Century Blues","RAYE",2023-02-03,232053,53,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.564,0.268,7,-9.792,1,0.0311,0.844,0.000111,0.187,0.398,81.836,4
spotify:track:5eVG50IlyjSevPsWnSI76r,"The Thrill Is Gone.","My 21st Century Blues","RAYE",2023-02-03,199293,67,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.747,0.648,8,-5.433,0,0.0845,0.111,0,0.219,0.667,118.149,4
spotify:track:60KvZItTS7PpROovaNVQcy,"Ice Cream Man.","My 21st Century Blues","RAYE",2023-02-03,248733,62,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.548,0.295,6,-10.276,1,0.245,0.693,0.000278,0.247,0.123,152.593,4
spotify:track:252ZECHopILLs10pMfE76N,"Flip A Switch.","My 21st Century Blues","RAYE",2023-02-03,201373,65,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.704,0.535,1,-5.751,0,0.0405,0.0756,0.000264,0.229,0.463,94.018,4
spotify:track:7FYTCG4IXEtar8f2zmd3jk,"Body Dysmorphia.","My 21st Century Blues","RAYE",2023-02-03,153106,52,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.518,0.498,0,-8.972,1,0.162,0.214,0.0000661,0.144,0.287,202.193,3
spotify:track:0Pp2I1kM3JnnyAX2S5jtHG,"Environmental Anxiety.","My 21st Century Blues","RAYE",2023-02-03,194093,50,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.636,0.52,2,-9.089,1,0.0791,0.378,0,0.0811,0.0648,136.56,4
spotify:track:0MI4U8nhdfJ1FPRAgYhXxC,"Five Star Hotels. (feat. Mahalia)","My 21st Century Blues","RAYE;Mahalia",2023-02-03,204440,59,true,iarecippo,2024-03-13T15:42:32Z,"uk r&b,alternative r&b","Human Re Sources",0.71,0.43,11,-8.447,0,0.0656,0.472,0,0.196,0.25,131.841,4
spotify:track:7JgNAnCjJvL8hBR1kmCOFF,"Worth It.","My 21st Century Blues","RAYE",2023-02-03,246813,80,false,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.736,0.483,8,-7.85,1,0.0682,0.505,0.0000139,0.351,0.606,109.932,4
spotify:track:08fvAoeVAl6DAOT3nilvQN,"Buss It Down.","My 21st Century Blues","RAYE",2023-02-03,156880,54,true,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.542,0.294,9,-9.252,1,0.0421,0.747,0.00000884,0.359,0.541,94.665,4
spotify:track:7j7MArN6cotJVlbn5HOQ1t,"Fin.","My 21st Century Blues","RAYE",2023-02-03,30866,47,false,iarecippo,2024-03-13T15:42:32Z,"","Human Re Sources",0.538,0.36,9,-13.669,1,0.0792,0.926,0.28,0.108,0.718,79.021,3
spotify:track:4SlhshDDZUnJCOaJ33KZAj,"Earth Sign","What Now","Brittany Howard",2024-02-09,218560,30,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.352,0.865,10,-5.011,1,0.0888,0.0454,0.000039,0.103,0.156,109.814,4
spotify:track:7Gzm2IS4zLi5W46dudWn7H,"I Don't","What Now","Brittany Howard",2024-02-09,202720,40,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.546,0.609,4,-9.564,1,0.0555,0.871,0.502,0.115,0.179,148.586,4
spotify:track:1WAjkljaKkFILaxlsGlSfh,"What Now","What Now","Brittany Howard",2024-02-09,226680,43,true,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.744,0.926,11,-4.695,0,0.0739,0.124,0.00203,0.0885,0.649,99.949,3
spotify:track:407FU0CLho5qSOaEaPx7QU,"Red Flags","What Now","Brittany Howard",2024-02-09,267093,29,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.66,0.66,0,-7.548,0,0.109,0.19,0.031,0.103,0.314,119.958,4
spotify:track:6AvISz639vIJ2CKOi5xfZm,"To Be Still","What Now","Brittany Howard",2024-02-09,147773,26,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.389,0.228,1,-12.296,1,0.0395,0.968,0.0000642,0.108,0.24,60.431,4
spotify:track:5fg3eL4yInuOQ6HkZTXxZP,"Interlude","What Now","Brittany Howard",2024-02-09,38066,22,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.361,0.431,5,-22.66,0,0.0534,0.877,0.0246,0.209,0.382,130.868,3
spotify:track:300VBRNOhIfG3A5w4n9Iqa,"Another Day","What Now","Brittany Howard",2024-02-09,134226,24,true,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.617,0.828,3,-7.581,0,0.214,0.26,0.00000185,0.14,0.42,130.113,4
spotify:track:0w9eE1YhhHG4pTGK2eaWhs,"Prove It To You","What Now","Brittany Howard",2024-02-09,200706,37,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.684,0.708,1,-6.933,0,0.0657,0.0037,0.0416,0.09,0.3,129.861,4
spotify:track:48AkypfLAIJVsCSo10HFgW,"Samson","What Now","Brittany Howard",2024-02-09,317386,26,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.544,0.362,0,-13.132,1,0.0558,0.946,0.13,0.107,0.208,79.481,3
spotify:track:6WFx6lk1sVDDrq9il4goNl,"Patience","What Now","Brittany Howard",2024-02-09,196000,24,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.614,0.666,4,-6.477,0,0.052,0.45,0.0000335,0.115,0.43,126.011,4
spotify:track:37u7C5ru19nuE4VWvYpL0B,"Power To Undo","What Now","Brittany Howard",2024-02-09,170293,28,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.612,0.818,4,-5.886,1,0.0509,0.107,0,0.428,0.731,111.351,4
spotify:track:4q5Zm3xASiLAeVyUKeVRuG,"Every Color In Blue","What Now","Brittany Howard",2024-02-09,186933,26,false,iarecippo,2024-03-28T13:15:53Z,"","Brittany Howard PS/ Island",0.512,0.775,7,-6.435,1,0.105,0.482,0.0522,0.118,0.363,160.949,3
spotify:track:6WLAVxodw6XPoG6P799Hbn,"Atmosfera - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,298186,19,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.705,0.671,9,-10.137,0,0.0647,0.0409,0.00496,0.346,0.608,122.909,4
spotify:track:6z0zCZMkCFkgqPMEHgCqpw,"Aham - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,180125,18,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.646,0.798,2,-7.12,0,0.0554,0.0534,0.000786,0.676,0.588,92.933,4
spotify:track:60Ds3r8WQjdehBYfXRFEhu,"Qual a Chance - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,192187,27,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.731,0.546,1,-8.522,1,0.0366,0.387,0,0.745,0.823,125.931,4
spotify:track:6DVjpAQ0htvqIOPgmvIFyV,"O Que Te Faz Ir pra Outro Planeta? - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,234124,23,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.74,0.538,10,-10.577,0,0.108,0.119,0.000266,0.703,0.745,107.033,4
spotify:track:0Se3tATCPKL0WJXYtVnGvZ,"Dilema das Redes - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;Nill;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,223875,16,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.759,0.637,10,-9.188,1,0.0649,0.0763,0.0000124,0.655,0.674,123.958,4
spotify:track:3yDkd0oi3H6UzNhJ8DzIbV,"Antissocial - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,241834,17,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.71,0.678,4,-9.476,0,0.0907,0.062,0,0.323,0.653,119.828,4
spotify:track:0U9iNzMiKZz8Z9mBFQK43W,"Não Me Ligue Nunca Mais - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,233844,17,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.747,0.623,2,-9.448,0,0.0354,0.021,0.00000332,0.0731,0.788,116.961,4
spotify:track:1t9ToDOqstWbn2SyEt7c1Z,"Cherry - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,198625,16,true,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.57,0.88,6,-7.958,1,0.216,0.253,0,0.394,0.615,121.681,4
spotify:track:0tUX5m4SVHvH6DpzEOEMvm,"A Noite no Meu Quarto - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,394874,16,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.695,0.377,0,-9.881,0,0.0322,0.0833,0.0545,0.651,0.531,110.943,4
spotify:track:3ynprAMR3QU02zrBgKh21q,"Madrugada Maldita - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,242500,16,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.826,0.644,9,-8.224,0,0.0564,0.156,0.00000449,0.745,0.718,109.958,4
spotify:track:1IfL9FcT2CEBZcfB6kEY3B,"Estante de Livros - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;Don L;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,257000,18,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.741,0.717,9,-9.636,0,0.0492,0.042,0.0000534,0.979,0.623,110.003,4
spotify:track:5d9T0ZLLEMpXzgsC3U3IDj,"Químico Amor - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,253000,16,true,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.819,0.652,9,-9.194,0,0.0518,0.017,0.0000149,0.227,0.754,124.957,4
spotify:track:3imRVRsgWwXhqOX0ioYf64,"Desculpa - Ao Vivo","O Amor, o Perdão e a Tecnologia Irão nos Levar para Outro Planeta (Ao Vivo em Belém)","FBC;DJ Cost;Fernanda Valadares;LUAR;Danillo Mendonça;Jackson Ganga;Hilton Lima;Daniel Souza;Nathan Morais;""Matheuzin""",2024-03-28,215429,16,false,iarecippo,2024-03-29T03:04:00Z,"brazilian hip hop,miami bass,boom bap,brazilian trap","DO PADRIM",0.764,0.624,11,-8.811,0,0.0651,0.13,0.000127,0.936,0.48,110.013,4
spotify:track:6K2Iut8nSQigP83yvbiqi8,"AMERIICAN REQUIEM","COWBOY CARTER","Beyoncé",2024-03-29,325037,60,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.374,0.515,4,-6.482,1,0.0363,0.0963,0,0.171,0.0568,93.769,4
spotify:track:7eEr7lgWYudwEKEaWCPiPI,"BLACKBIIRD","COWBOY CARTER","Beyoncé;Tanner Adell;Brittney Spencer;Tiera Kennedy;Reyna Roberts",2024-03-29,131949,62,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.476,0.192,7,-12.553,1,0.0269,0.716,0,0.11,0.201,93.709,4
spotify:track:6XXxKsu3RJeN3ZvbMYrgQW,"16 CARRIAGES","COWBOY CARTER","Beyoncé",2024-03-29,227250,60,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.525,0.456,1,-7.042,1,0.0798,0.382,0,0.167,0.342,126.691,4
spotify:track:4dsdSwSdBWjlsVzU6iJs3b,"PROTECTOR","COWBOY CARTER","Beyoncé;Rumi Carter",2024-03-29,184399,58,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.377,0.33,8,-9.476,1,0.0525,0.861,0,0.318,0.574,84.624,4
spotify:track:486YUqcmF9IWPkreU0THcQ,"MY ROSE","COWBOY CARTER","Beyoncé",2024-03-29,53442,56,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.384,0.177,2,-11.755,0,0.0418,0.771,0,0.0943,0.59,175.953,3
spotify:track:2dv2DYn0V0j0Wx6Ra40bce,"SMOKE HOUR ★ WILLIE NELSON","COWBOY CARTER","Beyoncé;Willie Nelson",2024-03-29,50721,55,false,iarecippo,2024-03-29T14:14:14Z,"outlaw country,classic country,country,traditional country,honky tonk","Parkwood Entertainment/Columbia",0.739,0.406,5,-15.215,1,0.921,0.963,0.000753,0.849,0.82,71.653,4
spotify:track:7wLShogStyDeZvL0a6daN5,"TEXAS HOLD 'EM","COWBOY CARTER","Beyoncé",2024-03-29,233456,72,true,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.727,0.711,2,-6.549,1,0.078,0.582,0,0.158,0.375,110.012,4
spotify:track:6Y4rniIxibegzsg8cdWAWV,"BODYGUARD","COWBOY CARTER","Beyoncé",2024-03-29,240254,67,true,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.726,0.779,4,-5.432,0,0.0551,0.0137,0.000235,0.365,0.539,119.031,4
spotify:track:1fp4DIjhHyptQWK00CZgFQ,"DOLLY P","COWBOY CARTER","Beyoncé;Dolly Parton",2024-03-29,22623,26,false,iarecippo,2024-03-29T14:14:14Z,"country,classic country","Parkwood Entertainment/Columbia",0.873,0.363,4,-14.204,1,0.221,0.565,0,0.464,0.945,106.167,4
spotify:track:2PmMh2t7jAtN6cqFooA0Xy,"JOLENE","COWBOY CARTER","Beyoncé",2024-03-29,189638,64,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.567,0.812,11,-5.434,0,0.164,0.532,0,0.73,0.853,106.179,4
spotify:track:0hWCzWl04zT7P6vMy63XCN,"DAUGHTER","COWBOY CARTER","Beyoncé",2024-03-29,203851,60,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.374,0.448,9,-10.04,0,0.0364,0.789,0,0.118,0.386,114.108,4
spotify:track:5UcUppRaEIBMIHXiUFl7LI,"SPAGHETTII","COWBOY CARTER","Beyoncé;Linda Martell;Shaboozey",2024-03-29,158477,61,true,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.504,0.624,8,-7.444,1,0.428,0.476,0,0.0996,0.333,94.522,3
spotify:track:1LSWDkZxVngIpfjvMs6Q56,"ALLIIGATOR TEARS","COWBOY CARTER","Beyoncé",2024-03-29,179397,58,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.618,0.651,2,-9.662,1,0.0822,0.202,0,0.237,0.656,74.548,4
spotify:track:5tInFhbFRLTM4rFu6yVSJA,"SMOKE HOUR II","COWBOY CARTER","Beyoncé;Willie Nelson",2024-03-29,29843,22,true,iarecippo,2024-03-29T14:14:14Z,"outlaw country,classic country,country,traditional country,honky tonk","Parkwood Entertainment/Columbia",0.465,0.244,4,-20.851,1,0.42,0.797,0.00481,0.539,0.923,125.797,5
spotify:track:4h6iaiMchTUHlK5ovMiJ3h,"JUST FOR FUN","COWBOY CARTER","Beyoncé;Willie Jones",2024-03-29,204487,56,false,iarecippo,2024-03-29T14:14:14Z,"country hip hop","Parkwood Entertainment/Columbia",0.466,0.434,9,-8.559,1,0.0382,0.549,0.000013,0.18,0.127,72.403,4
spotify:track:1UP7PXne1lIYZB5G5aiRGL,"II MOST WANTED","COWBOY CARTER","Beyoncé;Miley Cyrus",2024-03-29,208521,65,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.533,0.355,8,-6.132,1,0.0289,0.497,0,0.174,0.256,137.986,4
spotify:track:2UDARQiksl207HcSduDpov,"LEVII'S JEANS","COWBOY CARTER","Beyoncé;Post Malone",2024-03-29,257699,66,true,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.755,0.43,1,-7.482,1,0.0359,0.302,0.00000271,0.121,0.325,115.964,4
spotify:track:3B7EZgquNKHrSIo2tEc8mK,"FLAMENCO","COWBOY CARTER","Beyoncé",2024-03-29,100364,59,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.497,0.351,7,-9.248,0,0.0274,0.764,0.0000015,0.136,0.492,105.032,4
spotify:track:3wcZlxfu4i6TROB5YV83wh,"THE LINDA MARTELL SHOW","COWBOY CARTER","Beyoncé;Linda Martell",2024-03-29,28069,17,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.489,0.556,9,-19.947,0,0.917,0.781,0,0.93,0.925,120.24,5
spotify:track:0K9tfzrxJyCQIf7oAlPwaK,"YA YA","COWBOY CARTER","Beyoncé",2024-03-29,274766,65,true,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.617,0.904,11,-5.371,1,0.341,0.317,0,0.507,0.764,151.926,4
spotify:track:7pkqvejfDmeLen9MrnppQr,"OH LOUISIANA","COWBOY CARTER","Beyoncé",2024-03-29,52195,54,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.504,0.378,11,-14.203,1,0.0408,0.728,0.313,0.717,0.849,145.685,4
spotify:track:2dklP2sRuvcJROlrM8F7Dp,"DESERT EAGLE","COWBOY CARTER","Beyoncé",2024-03-29,72448,56,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.691,0.489,0,-8.461,1,0.0539,0.645,0.00000161,0.328,0.662,85.032,4
spotify:track:0TsCBkrq3owPs06HP5Q9Z4,"RIIVERDANCE","COWBOY CARTER","Beyoncé",2024-03-29,251986,59,true,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.699,0.791,7,-8.527,1,0.186,0.456,0,0.25,0.43,119.997,4
spotify:track:1Y7vNzQrybb2ICYKmbOfdt,"II HANDS II HEAVEN","COWBOY CARTER","Beyoncé",2024-03-29,341312,62,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.674,0.602,7,-7.866,1,0.224,0.539,0.00000169,0.0906,0.533,123.943,4
spotify:track:5mUlozUYpdmXVPkj4BW8cA,"TYRANT","COWBOY CARTER","Beyoncé;Dolly Parton",2024-03-29,250725,70,false,iarecippo,2024-03-29T14:14:14Z,"country,classic country","Parkwood Entertainment/Columbia",0.751,0.648,6,-4.21,1,0.183,0.083,0,0.585,0.813,126.032,4
spotify:track:7CA0mEKqEZ0WFAIlTS4uEl,"SWEET ★ HONEY ★ BUCKIIN'","COWBOY CARTER","Beyoncé;Shaboozey",2024-03-29,296185,64,true,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.73,0.639,10,-8.358,0,0.185,0.208,0.00041,0.118,0.337,124.014,4
spotify:track:3ly60iOVqcsdtlMhQ8FcE1,"AMEN","COWBOY CARTER","Beyoncé",2024-03-29,145105,55,false,iarecippo,2024-03-29T14:14:14Z,"","Parkwood Entertainment/Columbia",0.333,0.452,1,-7.087,1,0.0349,0.0687,0.0000417,0.329,0.0913,79.825,3
spotify:track:2XYjDjZLnRVLumfEmVh2K4,"Pra Te Esquecer","Batidão Tropical Vol. 2","Pabllo Vittar",2024-04-09,206736,0,false,iarecippo,2024-04-10T13:19:14Z,"brazilian pop,funk pop,tecnobrega","Sony Music Entertainment",0.62,0.865,1,-4.102,0,0.0534,0.075,0.00000194,0.0483,0.599,163.008,4
